"covariateId","covariateName","analysisId","conceptId","CovariateCount","covariateValue","WithOutcome_CovariateCount","WithNoOutcome_CovariateCount","WithOutcome_CovariateMean","WithNoOutcome_CovariateMean","StandardizedMeanDiff"
16003,"age group:  80 -  84",3,0,134026,0.805100622219866,19200,114826,0.505555848122597,0.122937278712149,0.904617990878301
14003,"age group:  70 -  74",3,0,130315,-0.605099379195122,4993,125322,0.131470851545632,0.134174713416508,-0.00796705344513461
13003,"age group:  65 -  69",3,0,169245,-1.2726764105808,3387,165858,0.0891832113328769,0.177574165891345,-0.262210856617492
12003,"age group:  60 -  64",3,0,201853,-1.84848878856144,2298,199555,0.0605087155721734,0.213651513188676,-0.456733892734636
11003,"age group:  55 -  59",3,0,243576,-2.34989809708928,1706,241870,0.0449207435883933,0.258955633759841,-0.624669178554107
15003,"age group:  75 -  79",3,0,92984,NA,6394,86590,0.168360629838327,0.0927066950314822,0.225995063674524
8507001,"gender = MALE",1,8507,410198,-0.0405938056174018,14877,395321,0.391726789193744,0.423246372404903,-0.0641797778980465
8532001,"gender = FEMALE",1,8532,561801,NA,23101,538700,0.608273210806256,0.576753627595097,0.0641797778980467
1116112161,"Cohort_covariate during day -365 through 0 days relative to index:  acetaminophen exposures w 0d prior obsv  ",11161,-1,180877,0.162948854773515,10378,170499,0.273263468323766,0.182543004921731,0.217544559046506
1041011410,"Cohort_covariate during day -365 through 0 days relative to index:  Atrial Fibrillation  ",10410,-1,58983,0,5146,53837,0.135499499710359,0.0576400316481107,0.265918629911859
1116812168,"Cohort_covariate during day -365 through 0 days relative to index:  HORMONAL CONTRACEPTIVES  ",11168,-1,7869,0,248,7621,0.00653009637158355,0.00815934545368894,-0.0190818454294467
1120012200,"Cohort_covariate during day -365 through 0 days relative to index:  Any cancer excl prostate and benign  ",11200,-1,143119,-0.236320035812881,6401,136718,0.168544947074622,0.146375723886294,0.0608934969251545
1071211712,"Cohort_covariate during day -365 through 0 days relative to index:  All events of Acute Kidney Injury  ",10712,-1,12100,0,1305,10795,0.0343619990520828,0.0115575559864286,0.152700891267766
1116912169,"Cohort_covariate during day -365 through 0 days relative to index:  First chronic kidney disease or end stage renal disease  ",11169,-1,94179,0.121649061349766,7625,86554,0.200774132392438,0.0926681520008651,0.309161665502844
208603086,"Cohort_covariate during day -365 through 0 days relative to index:  Earliest occurrence of Heart failure  ",2086,-1,47584,0.0909123117601774,4731,42853,0.124572120701459,0.0458801247509424,0.284670593760697
1117112171,"Cohort_covariate during day -365 through 0 days relative to index:  Earliest occurrence of chronic obstructive pulmonary disease  ",11171,-1,74189,0.0765602851919526,5284,68905,0.13913318236874,0.0737724312408393,0.213123643495647
1064611646,"Cohort_covariate during day -365 through 0 days relative to index:  Earliest event of Coronary artery disease  ",10646,-1,145375,0,10190,135185,0.268313233977566,0.14473443316585,0.308895064014947
1062811628,"Cohort_covariate during day -365 through 0 days relative to index:  Earliest event of Major depressive disorder  ",10628,-1,91480,0.427781062450816,5096,86384,0.134182948022539,0.0924861432451733,0.131820516231306
1117412174,"Cohort_covariate during day -365 through 0 days relative to index:  Persons with new type 1 diabetes  ",11174,-1,4501,0,240,4261,0.00631944810153247,0.00456199592942771,0.0238930118558475
1111712117,"Cohort_covariate during day -365 through 0 days relative to index:  First occurrence of Alcoholism  ",11117,-1,14524,0.698487485979909,873,13651,0.0229869924693243,0.0146153030820506,0.061666421942263
206903069,"Cohort_covariate during day -365 through 0 days relative to index:  All events of Deep Vein Thrombosis  ",2069,-1,5351,0,405,4946,0.010664068671336,0.00529538415089168,0.0603686356650606
1117512175,"Cohort_covariate during day -365 through 0 days relative to index:  First Type 2 Diabetes Mellitus DM  ",11175,-1,161918,0.230991990228599,9301,152617,0.244904944968139,0.163397825102433,0.203252228236256
1117712177,"Cohort_covariate during day -365 through 0 days relative to index:  All occurrences of Dyspnea  ",11177,-1,56283,0,3491,52792,0.091921638843541,0.0565212131204759,0.135357595113868
1117812178,"Cohort_covariate during day -365 through 0 days relative to index:  All occurrences of Edema  ",11178,-1,30323,0,2545,27778,0.0670124809100005,0.0297402306800382,0.174373641798413
1113912139,"Cohort_covariate during day -365 through 0 days relative to index:  First Gastroesophageal reflux disease  ",11139,-1,155410,0,7854,147556,0.20680393912265,0.157979317381515,0.126687368556037
1117912179,"Cohort_covariate during day -365 through 0 days relative to index:  All Acute gastrointestinal bleeding  ",11179,-1,12507,0,928,11579,0.0244351993259255,0.0123969375420895,0.0896266674113925
1112812128,"Cohort_covariate during day -365 through 0 days relative to index:  Earliest Heart valve disorder  ",11128,-1,61425,0,4526,56899,0.1191742587814,0.0609183305300416,0.204577448946615
1112212122,"Cohort_covariate during day -365 through 0 days relative to index:  Earliest Chronic hepatitis  ",11122,-1,23500,0,851,22649,0.0224077097266839,0.024248919456843,-0.01219818901218
1112412124,"Cohort_covariate during day -365 through 0 days relative to index:  First hyperlipidemia  ",11124,-1,406671,-0.0464481000090672,18827,387844,0.495734372531466,0.415241199073683,0.162158489222169
1118012180,"Cohort_covariate during day -365 through 0 days relative to index:  First Hypertension  ",11180,-1,431709,0.138111532955001,22853,408856,0.601743114434673,0.437737481277188,0.332780331575033
1116312163,"Cohort_covariate during day -365 through 0 days relative to index:  All occurrences of Anemia  ",11163,-1,74648,0.185639633881259,6245,68403,0.164437305808626,0.0732349700916789,0.2846813202482
1112712127,"Cohort_covariate during day -365 through 0 days relative to index:  First hypothyroidism  ",11127,-1,113963,0,6415,107548,0.168913581547212,0.115145162689062,0.154487645548202
1114312143,"Cohort_covariate during day -365 through 0 days relative to index:  First Inflammatory Bowel Disease  ",11143,-1,7809,0,305,7504,0.00803096529569751,0.00803408060418342,-3.49000744881601e-05
1112912129,"Cohort_covariate during day -365 through 0 days relative to index:  First Low back pain  ",11129,-1,98559,0,5041,93518,0.132734741165938,0.100124087145792,0.101805078609781
1113112131,"Cohort_covariate during day -365 through 0 days relative to index:  First occurrence of neuropathy  ",11131,-1,124770,0,6274,118496,0.165200905787561,0.126866526555613,0.108713167539857
1114012140,"Cohort_covariate during day -365 through 0 days relative to index:  First obesity  ",11140,-1,349965,-0.16693301978889,11906,338059,0.313497287903523,0.361939399649473,-0.102563938994608
1115112151,"Cohort_covariate during day -365 through 0 days relative to index:  Opioids  ",11151,-1,218214,0,11227,206987,0.295618515982937,0.221608507731625,0.169628554903416
1115912159,"Cohort_covariate during day -365 through 0 days relative to index:  First Osteoporosis  ",11159,-1,61805,0,4730,57075,0.124545789667702,0.0611067631241696,0.219930717871989
621807218,"Cohort_covariate during day -365 through 0 days relative to index:  first peripheral vascular disease  ",6218,-1,40239,0,3404,36835,0.0896308389067355,0.0394370147994531,0.205361815848855
1118112181,"Cohort_covariate during day -365 through 0 days relative to index:  All occurrences of Pneumonia  ",11181,-1,18286,0,1442,16844,0.0379693506767076,0.0180338557698382,0.121058958343606
1113812138,"Cohort_covariate during day -365 through 0 days relative to index:  Acute Respiratory failure  ",11138,-1,6563,0,533,6030,0.0140344409921534,0.00645595762836168,0.0753123121490464
804009040,"Cohort_covariate during day -365 through 0 days relative to index:  Angina events v2  ",8040,-1,62525,0,3561,58964,0.093764811206488,0.0631292015918272,0.114125870597124
1118212182,"Cohort_covariate during day -365 through 0 days relative to index:  Earliest event of Rheumatoid Arthritis  ",11182,-1,17057,0,956,16101,0.0251724682711043,0.0172383704434911,0.0550925720915877
208003080,"Cohort_covariate during day -365 through 0 days relative to index:  All events of Seizure  ",2080,-1,7079,0.923717748203409,697,6382,0.0183527305282005,0.00683282281661761,0.103447563993316
1113612136,"Cohort_covariate during day -365 through 0 days relative to index:  All occurrences of Sepsis  ",11136,-1,5534,0,527,5007,0.013876454789615,0.00536069317499285,0.0873334396988011
1112112121,"Cohort_covariate during day -365 through 0 days relative to index:  All occurrences of skin ulcer  ",11121,-1,4558,0,452,4106,0.0119016272578861,0.00439604676982637,0.0835587473943033
1112012120,"Cohort_covariate during day -365 through 0 days relative to index:  First sleep apnea  ",11120,-1,64379,0,2516,61863,0.0662488809310654,0.0662329861962418,6.39105638276329e-05
1111912119,"Cohort_covariate during day -365 through 0 days relative to index:  Smoking  ",11119,-1,86385,0.193216941853511,3302,83083,0.0869450734635842,0.0889519614655345,-0.00708601266228046
1115012150,"Cohort_covariate during day -365 through 0 days relative to index:  STEROIDS  ",11150,-1,158853,0,7483,151370,0.197035125599031,0.162062737347447,0.0912134173966949
208803088,"Cohort_covariate during day -365 through 0 days relative to index:  All events of Hemorrhagic stroke inpatient  ",2088,-1,173,NA,24,149,0.000631944810153247,0.000159525321165156,0.0237542935013214
208703087,"Cohort_covariate during day -365 through 0 days relative to index:  All Non-hemorrhagic Stroke inpatient   ",2087,-1,NA,NA,NA,NA,NA,NA,NA
1116012160,"Cohort_covariate during day -365 through 0 days relative to index:  Urinary tract infectious disease  ",11160,-1,41515,0.243582811125888,3400,38115,0.0895255147717099,0.0408074336658383,0.198351878670687
1115212152,"Cohort_covariate during day -365 through 0 days relative to index:  ANTIEPILEPTICS  ",11152,-1,70644,0.268956943879524,4338,66306,0.114224024435199,0.0709898385582337,0.149561131843471
1116512165,"Cohort_covariate during day -365 through 0 days relative to index:  First occurrence of Anxiety  ",11165,-1,86286,0.151387961881842,4547,81739,0.119727210490284,0.08751302165583,0.105848934589168
1115812158,"Cohort_covariate during day -365 through 0 days relative to index:  First Osteoarthritis  ",11158,-1,209548,0,11515,198033,0.303201853704776,0.212021999505364,0.209639561739015
695207952,"Cohort_covariate during day -365 through 0 days relative to index:  aspirin exposures w 0d prior obsv  ",6952,-1,176469,0,9555,166914,0.251593027542261,0.178704761456113,0.178077543658851
1111612116,"Cohort_covariate during day -365 through 0 days relative to index:  First occurrence of Asthma  ",11116,-1,62195,0,2653,59542,0.0698562325556901,0.0637480313611792,0.0244660464592999
